"abstain","date","description","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,26,"KO","Krzysztof","Bojarski",NA,"YES",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,27,"PiS","Joanna","Borowiak","Beata","NO",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,28,"PiS","Kamil","Bortniczuk",NA,"NO",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,29,"KO","Piotr","Borys",NA,"YES",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,30,"PiS","Bożena","Borys-Szopa","Teresa","NO",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,31,"KO","Marcin","Bosacki","Rafał","YES",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,32,"Konfederacja","Karina","Bosak","Anna","ABSENT",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,33,"Konfederacja","Krzysztof","Bosak",NA,"YES",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,34,"Konfederacja","Grzegorz","Braun","Michał","YES",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,35,"KO","Krzysztof","Brejza",NA,"YES",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,36,"Polska2050-TD","Agnieszka","Buczyńska","MARIA","YES",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,37,"PiS","Waldemar","Buda","Grzegorz","NO",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,38,"KO","Borys","Budka","Piotr","YES",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,39,"Polska2050-TD","Elżbieta","Burkiewicz","Jolanta","YES",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,40,"PiS","Lidia","Burzyńska","Ewa","NO",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,41,"KO","Marek","Chmielewski","Jan","YES",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,42,"PiS","Zbigniew","Chmielowiec","Michał","NO",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,43,"PiS","Artur","Chojecki","Henryk","NO",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,44,"PiS","Kazimierz","Choma","Bogusław","NO",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,45,"PiS","Dominika","Chorosińska","Małgorzata","NO",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,46,"PiS","Tadeusz","Chrzan",NA,"ABSENT",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,47,"KO","Alicja","Chybicka","Paulina","YES",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,48,"PiS","Anna","Cicholska","Ewa","NO",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,49,"KO","Janusz","Cichoń","Władysław","YES",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,50,"PiS","Krzysztof","Ciecióra","Jan","YES",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,51,"PiS","Janusz","Cieszyński","Antoni","YES",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,52,"PiS","Michał","Cieślak",NA,"NO",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,53,"Polska2050-TD","Żaneta","Cwalina-Śliwowska",NA,"YES",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,54,"PiS","Krzysztof","Czarnecki","Władysław","NO",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,55,"PiS","Witold","Czarnecki","Wojciech","NO",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,56,"PiS","Przemysław","Czarnek",NA,"NO",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,57,"PiS","Arkadiusz","Czartoryski",NA,"NO",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,58,"Lewica","Włodzimierz","Czarzasty",NA,"YES",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,59,"Lewica","Jacek","Czerniak","Andrzej","YES",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,60,"KO","Zofia","Czernow",NA,"YES",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,61,"PiS","Anita","Czerwińska",NA,"NO",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,62,"PiS","Katarzyna","Czochara","Beata","NO",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,63,"Polska2050-TD","Sławomir","Ćwik",NA,"YES",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,64,"PiS","Władysław","Dajczak",NA,"NO",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,65,"PiS","Anna","Dąbrowska-Banaszek",NA,"YES",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,66,"PiS","Zbigniew","Dolata",NA,"NO",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,67,"KO","Barbara","Dolniak",NA,"YES",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,68,"KO","Andrzej","Domański","Jan","YES",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,69,"PiS","Bartłomiej","Dorywalski",NA,"NO",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,70,"KO","Robert","Dowhan",NA,"YES",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,71,"PiS","Przemysław","Drabek","Mieczysław","NO",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,72,"PiS","Elżbieta","Duda",NA,"NO",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,73,"PiS","Michał","Dworczyk","Paweł","NO",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,74,"PSL-TD","Adam","Dziedzic",NA,"YES",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,75,"PiS","Jan","Dziedziczak","Michał","NO",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,76,"Lewica","Agnieszka","Dziemianowicz-Bąk","Ewa","YES",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,77,"KO","Magdalena","Filiks",NA,"YES",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,78,"PiS","Magdalena","Filipek-Sobczak",NA,"NO",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,79,"PiS","Radosław","Fogiel","Aleksander","NO",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,80,"Konfederacja","Bronisław","Foltyn","Edward","YES",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,81,"Konfederacja","Roman","Fritz","Henryk","YES",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,82,"KO","Joanna","Frydrych","Zofia","YES",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,83,"KO","Konrad","Frysztak",NA,"YES",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,84,"KO","Patryk","Gabriel",NA,"YES",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,85,"KO","Krzysztof","Gadowski","Jan","YES",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,86,"KO","Aleksandra","Gajewska","Małgorzata","YES",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,87,"KO","Kinga","Gajewska","Magdalena","YES",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,88,"KO","Elżbieta","Gapińska","Teresa","YES",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,89,"KO","Kamila","Gasiuk-Pihowicz",NA,"YES",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,90,"Lewica","Krzysztof","Gawkowski","Kamil","YES",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,91,"KO","Zdzisław","Gawlik",NA,"YES",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,92,"PiS","Andrzej","Gawron","Janusz","YES",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,93,"PiS","Grzegorz","Gaża","Krzysztof","NO",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,94,"KO","Elżbieta","Gelert","Kazimiera","YES",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,95,"PiS","Anna","Gembicka","Urszula","NO",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,96,"KO","Artur","Gierada","Daniel","YES",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,97,"KO","Roman","Giertych","Jacek","YES",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,98,"KO","Włodzisław","Giziński",NA,"YES",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,99,"PiS","Szymon","Giżyński","Stanisław","NO",18,273
3,"2023-11-21T12:59:56","wniosek z druku nr 20","ELECTRONIC",178,6,1,3,10,"Pkt. 8 Wybór składów osobowych komisji sejmowych (druk nr 20)","głosowanie nad przyjęciem wniosku z druku.",454,100,"PiS","Piotr","Gliński","Tadeusz","NO",18,273
